_id,uid,step,position,action,timestamp,shots_remaining,game_type,total_reward,reward_generated,shot,block_id,block_index,teacher,solver,payoffs_id,policy_id,__v,condition_index
656a5afe37a5fda100f42ed9,lpn6hrdo0.5gml6n1lh43,39,1,right,2023-12-01T22:15:26.412Z,9,play,7,false,false,block_type1,0,,,payoffs2,,0,
656a5afe37a5fda100f42edb,lpn6hrdo0.5gml6n1lh43,40,2,right,2023-12-01T22:15:26.729Z,9,play,7,false,false,block_type1,0,,,payoffs2,,0,
656a5aff37a5fda100f42edd,lpn6hrdo0.5gml6n1lh43,41,3,shoot,2023-12-01T22:15:27.299Z,8,play,8,true,true,block_type1,0,,,payoffs2,,0,
656a5aff37a5fda100f42edf,lpn6hrdo0.5gml6n1lh43,42,3,right,2023-12-01T22:15:27.518Z,8,play,8,false,false,block_type1,0,,,payoffs2,,0,
656a5aff37a5fda100f42ee1,lpn6hrdo0.5gml6n1lh43,43,4,right,2023-12-01T22:15:27.785Z,8,play,8,false,false,block_type1,0,,,payoffs2,,0,
656a5b0037a5fda100f42ee3,lpn6hrdo0.5gml6n1lh43,44,5,left,2023-12-01T22:15:28.126Z,8,play,8,false,false,block_type1,0,,,payoffs2,,0,
656a5b0037a5fda100f42ee5,lpn6hrdo0.5gml6n1lh43,45,4,shoot,2023-12-01T22:15:28.497Z,7,play,9,true,true,block_type1,0,,,payoffs2,,0,
656a5b0037a5fda100f42ee7,lpn6hrdo0.5gml6n1lh43,46,4,right,2023-12-01T22:15:28.578Z,7,play,9,false,false,block_type1,0,,,payoffs2,,0,
656a5b0137a5fda100f42ee9,lpn6hrdo0.5gml6n1lh43,47,5,shoot,2023-12-01T22:15:29.039Z,6,play,9,false,true,block_type1,0,,,payoffs2,,0,
656a5b0137a5fda100f42eeb,lpn6hrdo0.5gml6n1lh43,48,5,right,2023-12-01T22:15:29.160Z,6,play,9,false,false,block_type1,0,,,payoffs2,,0,
656a5b0137a5fda100f42eed,lpn6hrdo0.5gml6n1lh43,49,6,shoot,2023-12-01T22:15:29.599Z,5,play,9,false,true,block_type1,0,,,payoffs2,,0,
656a5b0137a5fda100f42eef,lpn6hrdo0.5gml6n1lh43,50,6,right,2023-12-01T22:15:29.820Z,5,play,9,false,false,block_type1,0,,,payoffs2,,0,
656a5b0237a5fda100f42ef1,lpn6hrdo0.5gml6n1lh43,51,7,shoot,2023-12-01T22:15:30.265Z,4,play,9,false,true,block_type1,0,,,payoffs2,,0,
656a5b0237a5fda100f42ef3,lpn6hrdo0.5gml6n1lh43,52,7,left,2023-12-01T22:15:30.509Z,4,play,9,false,false,block_type1,0,,,payoffs2,,0,
656a5b0237a5fda100f42ef5,lpn6hrdo0.5gml6n1lh43,53,6,left,2023-12-01T22:15:30.711Z,4,play,9,false,false,block_type1,0,,,payoffs2,,0,
656a5b0237a5fda100f42ef7,lpn6hrdo0.5gml6n1lh43,54,5,left,2023-12-01T22:15:30.881Z,4,play,9,false,false,block_type1,0,,,payoffs2,,0,
656a5b0337a5fda100f42ef9,lpn6hrdo0.5gml6n1lh43,55,4,shoot,2023-12-01T22:15:31.307Z,3,play,10,true,true,block_type1,0,,,payoffs2,,0,
656a5b0337a5fda100f42efb,lpn6hrdo0.5gml6n1lh43,56,4,left,2023-12-01T22:15:31.433Z,3,play,10,false,false,block_type1,0,,,payoffs2,,0,
656a5b0337a5fda100f42efd,lpn6hrdo0.5gml6n1lh43,57,3,shoot,2023-12-01T22:15:31.840Z,2,play,10,false,true,block_type1,0,,,payoffs2,,0,
656a5b0437a5fda100f42eff,lpn6hrdo0.5gml6n1lh43,58,3,left,2023-12-01T22:15:32.085Z,2,play,10,false,false,block_type1,0,,,payoffs2,,0,
656a5b0437a5fda100f42f01,lpn6hrdo0.5gml6n1lh43,59,2,left,2023-12-01T22:15:32.377Z,2,play,10,false,false,block_type1,0,,,payoffs2,,0,
656a5b0437a5fda100f42f03,lpn6hrdo0.5gml6n1lh43,60,1,shoot,2023-12-01T22:15:32.764Z,1,play,10,false,true,block_type1,0,,,payoffs2,,0,
656a5b0537a5fda100f42f05,lpn6hrdo0.5gml6n1lh43,61,1,right,2023-12-01T22:15:33.644Z,1,play,10,false,false,block_type1,0,,,payoffs2,,0,
656a5b0637a5fda100f42f07,lpn6hrdo0.5gml6n1lh43,62,2,right,2023-12-01T22:15:34.047Z,1,play,10,false,false,block_type1,0,,,payoffs2,,0,
656a5b0637a5fda100f42f09,lpn6hrdo0.5gml6n1lh43,63,3,right,2023-12-01T22:15:34.301Z,1,play,10,false,false,block_type1,0,,,payoffs2,,0,
656a5b0637a5fda100f42f0b,lpn6hrdo0.5gml6n1lh43,64,4,shoot,2023-12-01T22:15:34.690Z,0,play,11,true,true,block_type1,0,,,payoffs2,,0,
656a5b0a37a5fda100f42f0d,lpn6hrdo0.5gml6n1lh43,1,1,shoot,2023-12-01T22:15:38.347Z,19,watch,0,false,true,block_type1,1,novice,ucb,payoffs2,policy0,0,
656a5b0b37a5fda100f42f0f,lpn6hrdo0.5gml6n1lh43,2,4,shoot,2023-12-01T22:15:39.366Z,18,watch,1,true,true,block_type1,1,novice,ucb,payoffs2,policy0,0,
656a5b0c37a5fda100f42f11,lpn6hrdo0.5gml6n1lh43,3,4,shoot,2023-12-01T22:15:40.375Z,17,watch,2,true,true,block_type1,1,novice,ucb,payoffs2,policy0,0,
656a5b0d37a5fda100f42f13,lpn6hrdo0.5gml6n1lh43,4,4,shoot,2023-12-01T22:15:41.391Z,16,watch,3,true,true,block_type1,1,novice,ucb,payoffs2,policy0,0,
656a5b0e37a5fda100f42f15,lpn6hrdo0.5gml6n1lh43,5,1,shoot,2023-12-01T22:15:42.399Z,15,watch,4,true,true,block_type1,1,novice,ucb,payoffs2,policy0,0,
656a5b0f37a5fda100f42f17,lpn6hrdo0.5gml6n1lh43,6,8,shoot,2023-12-01T22:15:43.416Z,14,watch,4,false,true,block_type1,1,novice,ucb,payoffs2,policy0,0,
656a5b1037a5fda100f42f19,lpn6hrdo0.5gml6n1lh43,7,8,shoot,2023-12-01T22:15:44.423Z,13,watch,4,false,true,block_type1,1,novice,ucb,payoffs2,policy0,0,
656a5b1137a5fda100f42f1b,lpn6hrdo0.5gml6n1lh43,8,5,shoot,2023-12-01T22:15:45.440Z,12,watch,4,false,true,block_type1,1,novice,ucb,payoffs2,policy0,0,
656a5b1237a5fda100f42f1d,lpn6hrdo0.5gml6n1lh43,9,8,shoot,2023-12-01T22:15:46.447Z,11,watch,5,true,true,block_type1,1,novice,ucb,payoffs2,policy0,0,
656a5b1337a5fda100f42f1f,lpn6hrdo0.5gml6n1lh43,10,0,shoot,2023-12-01T22:15:47.457Z,10,watch,5,false,true,block_type1,1,novice,ucb,payoffs2,policy0,0,
656a5b1437a5fda100f42f21,lpn6hrdo0.5gml6n1lh43,11,7,shoot,2023-12-01T22:15:48.464Z,9,watch,5,false,true,block_type1,1,novice,ucb,payoffs2,policy0,0,
656a5b1537a5fda100f42f23,lpn6hrdo0.5gml6n1lh43,12,1,shoot,2023-12-01T22:15:49.472Z,8,watch,5,false,true,block_type1,1,novice,ucb,payoffs2,policy0,0,
656a5b1637a5fda100f42f25,lpn6hrdo0.5gml6n1lh43,13,8,shoot,2023-12-01T22:15:50.483Z,7,watch,5,false,true,block_type1,1,novice,ucb,payoffs2,policy0,0,
656a5b1737a5fda100f42f27,lpn6hrdo0.5gml6n1lh43,14,1,shoot,2023-12-01T22:15:51.499Z,6,watch,5,false,true,block_type1,1,novice,ucb,payoffs2,policy0,0,
656a5b1837a5fda100f42f29,lpn6hrdo0.5gml6n1lh43,15,1,shoot,2023-12-01T22:15:52.506Z,5,watch,6,true,true,block_type1,1,novice,ucb,payoffs2,policy0,0,
656a5b1937a5fda100f42f2b,lpn6hrdo0.5gml6n1lh43,16,6,shoot,2023-12-01T22:15:53.516Z,4,watch,7,true,true,block_type1,1,novice,ucb,payoffs2,policy0,0,
656a5b1a37a5fda100f42f2d,lpn6hrdo0.5gml6n1lh43,17,1,shoot,2023-12-01T22:15:54.523Z,3,watch,8,true,true,block_type1,1,novice,ucb,payoffs2,policy0,0,
656a5b1b37a5fda100f42f2f,lpn6hrdo0.5gml6n1lh43,18,9,shoot,2023-12-01T22:15:55.531Z,2,watch,8,false,true,block_type1,1,novice,ucb,payoffs2,policy0,0,
656a5b1c37a5fda100f42f31,lpn6hrdo0.5gml6n1lh43,19,1,shoot,2023-12-01T22:15:56.540Z,1,watch,8,false,true,block_type1,1,novice,ucb,payoffs2,policy0,0,
656a5b1d37a5fda100f42f33,lpn6hrdo0.5gml6n1lh43,20,3,shoot,2023-12-01T22:15:57.547Z,0,watch,9,true,true,block_type1,1,novice,ucb,payoffs2,policy0,0,
656a5b2237a5fda100f42f35,lpn6hrdo0.5gml6n1lh43,0,6,left,2023-12-01T22:16:02.352Z,20,play,0,false,false,block_type1,2,,,payoffs2,,0,
656a5b2237a5fda100f42f37,lpn6hrdo0.5gml6n1lh43,1,5,right,2023-12-01T22:16:02.676Z,20,play,0,false,false,block_type1,2,,,payoffs2,,0,
656a5b2337a5fda100f42f39,lpn6hrdo0.5gml6n1lh43,2,6,shoot,2023-12-01T22:16:03.073Z,19,play,1,true,true,block_type1,2,,,payoffs2,,0,
656a5b2337a5fda100f42f3b,lpn6hrdo0.5gml6n1lh43,3,6,left,2023-12-01T22:16:03.268Z,19,play,1,false,false,block_type1,2,,,payoffs2,,0,
656a5b2337a5fda100f42f3d,lpn6hrdo0.5gml6n1lh43,4,5,left,2023-12-01T22:16:03.448Z,19,play,1,false,false,block_type1,2,,,payoffs2,,0,
656a5b2337a5fda100f42f3f,lpn6hrdo0.5gml6n1lh43,5,4,shoot,2023-12-01T22:16:03.815Z,18,play,2,true,true,block_type1,2,,,payoffs2,,0,
656a5b2437a5fda100f42f41,lpn6hrdo0.5gml6n1lh43,6,4,left,2023-12-01T22:16:04.093Z,18,play,2,false,false,block_type1,2,,,payoffs2,,0,
656a5b2437a5fda100f42f43,lpn6hrdo0.5gml6n1lh43,7,3,shoot,2023-12-01T22:16:04.474Z,17,play,3,true,true,block_type1,2,,,payoffs2,,0,
656a5b2437a5fda100f42f45,lpn6hrdo0.5gml6n1lh43,8,3,left,2023-12-01T22:16:04.863Z,17,play,3,false,false,block_type1,2,,,payoffs2,,0,
656a5b2537a5fda100f42f47,lpn6hrdo0.5gml6n1lh43,9,2,shoot,2023-12-01T22:16:05.216Z,16,play,3,false,true,block_type1,2,,,payoffs2,,0,
656a5b2537a5fda100f42f49,lpn6hrdo0.5gml6n1lh43,10,2,left,2023-12-01T22:16:05.568Z,16,play,3,false,false,block_type1,2,,,payoffs2,,0,
656a5b2637a5fda100f42f4b,lpn6hrdo0.5gml6n1lh43,11,1,shoot,2023-12-01T22:16:06.040Z,15,play,4,true,true,block_type1,2,,,payoffs2,,0,
656a5b2637a5fda100f42f4d,lpn6hrdo0.5gml6n1lh43,12,1,right,2023-12-01T22:16:06.210Z,15,play,4,false,false,block_type1,2,,,payoffs2,,0,
656a5b2637a5fda100f42f4f,lpn6hrdo0.5gml6n1lh43,13,2,right,2023-12-01T22:16:06.637Z,15,play,4,false,false,block_type1,2,,,payoffs2,,0,
656a5b2737a5fda100f42f51,lpn6hrdo0.5gml6n1lh43,14,3,shoot,2023-12-01T22:16:07.033Z,14,play,5,true,true,block_type1,2,,,payoffs2,,0,
656a5b2737a5fda100f42f53,lpn6hrdo0.5gml6n1lh43,15,3,right,2023-12-01T22:16:07.254Z,14,play,5,false,false,block_type1,2,,,payoffs2,,0,
656a5b2737a5fda100f42f55,lpn6hrdo0.5gml6n1lh43,16,4,right,2023-12-01T22:16:07.460Z,14,play,5,false,false,block_type1,2,,,payoffs2,,0,
656a5b2737a5fda100f42f57,lpn6hrdo0.5gml6n1lh43,17,5,shoot,2023-12-01T22:16:07.840Z,13,play,5,false,true,block_type1,2,,,payoffs2,,0,
656a5b2837a5fda100f42f59,lpn6hrdo0.5gml6n1lh43,18,5,left,2023-12-01T22:16:08.076Z,13,play,5,false,false,block_type1,2,,,payoffs2,,0,
656a5b2837a5fda100f42f5b,lpn6hrdo0.5gml6n1lh43,19,4,shoot,2023-12-01T22:16:08.431Z,12,play,6,true,true,block_type1,2,,,payoffs2,,0,
656a5b2837a5fda100f42f5d,lpn6hrdo0.5gml6n1lh43,20,4,right,2023-12-01T22:16:08.517Z,12,play,6,false,false,block_type1,2,,,payoffs2,,0,
656a5b2837a5fda100f42f5f,lpn6hrdo0.5gml6n1lh43,21,5,right,2023-12-01T22:16:08.710Z,12,play,6,false,false,block_type1,2,,,payoffs2,,0,
656a5b2937a5fda100f42f61,lpn6hrdo0.5gml6n1lh43,22,6,shoot,2023-12-01T22:16:09.156Z,11,play,6,false,true,block_type1,2,,,payoffs2,,0,
656a5b2937a5fda100f42f63,lpn6hrdo0.5gml6n1lh43,23,6,left,2023-12-01T22:16:09.363Z,11,play,6,false,false,block_type1,2,,,payoffs2,,0,
656a5b2937a5fda100f42f65,lpn6hrdo0.5gml6n1lh43,24,5,left,2023-12-01T22:16:09.563Z,11,play,6,false,false,block_type1,2,,,payoffs2,,0,
656a5b2a37a5fda100f42f67,lpn6hrdo0.5gml6n1lh43,25,4,shoot,2023-12-01T22:16:10.006Z,10,play,7,true,true,block_type1,2,,,payoffs2,,0,
656a5b2a37a5fda100f42f69,lpn6hrdo0.5gml6n1lh43,26,4,left,2023-12-01T22:16:10.189Z,10,play,7,false,false,block_type1,2,,,payoffs2,,0,
656a5b2a37a5fda100f42f6b,lpn6hrdo0.5gml6n1lh43,27,3,shoot,2023-12-01T22:16:10.540Z,9,play,8,true,true,block_type1,2,,,payoffs2,,0,
656a5b2a37a5fda100f42f6d,lpn6hrdo0.5gml6n1lh43,28,3,left,2023-12-01T22:16:10.910Z,9,play,8,false,false,block_type1,2,,,payoffs2,,0,
656a5b2b37a5fda100f42f6f,lpn6hrdo0.5gml6n1lh43,29,2,left,2023-12-01T22:16:11.143Z,9,play,8,false,false,block_type1,2,,,payoffs2,,0,
656a5b2b37a5fda100f42f71,lpn6hrdo0.5gml6n1lh43,30,1,shoot,2023-12-01T22:16:11.572Z,8,play,8,false,true,block_type1,2,,,payoffs2,,0,
656a5b2b37a5fda100f42f73,lpn6hrdo0.5gml6n1lh43,31,1,right,2023-12-01T22:16:11.818Z,8,play,8,false,false,block_type1,2,,,payoffs2,,0,
656a5b2c37a5fda100f42f75,lpn6hrdo0.5gml6n1lh43,32,2,right,2023-12-01T22:16:12.076Z,8,play,8,false,false,block_type1,2,,,payoffs2,,0,
656a5b2c37a5fda100f42f77,lpn6hrdo0.5gml6n1lh43,33,3,shoot,2023-12-01T22:16:12.455Z,7,play,9,true,true,block_type1,2,,,payoffs2,,0,
656a5b2c37a5fda100f42f79,lpn6hrdo0.5gml6n1lh43,34,3,right,2023-12-01T22:16:12.718Z,7,play,9,false,false,block_type1,2,,,payoffs2,,0,
656a5b2d37a5fda100f42f7b,lpn6hrdo0.5gml6n1lh43,35,4,shoot,2023-12-01T22:16:13.098Z,6,play,10,true,true,block_type1,2,,,payoffs2,,0,
656a5b2d37a5fda100f42f7d,lpn6hrdo0.5gml6n1lh43,36,4,right,2023-12-01T22:16:13.439Z,6,play,10,false,false,block_type1,2,,,payoffs2,,0,
656a5b2d37a5fda100f42f7f,lpn6hrdo0.5gml6n1lh43,37,5,right,2023-12-01T22:16:13.643Z,6,play,10,false,false,block_type1,2,,,payoffs2,,0,
656a5b2e37a5fda100f42f81,lpn6hrdo0.5gml6n1lh43,38,6,shoot,2023-12-01T22:16:14.065Z,5,play,10,false,true,block_type1,2,,,payoffs2,,0,
656a5b2e37a5fda100f42f83,lpn6hrdo0.5gml6n1lh43,39,6,left,2023-12-01T22:16:14.368Z,5,play,10,false,false,block_type1,2,,,payoffs2,,0,
656a5b2e37a5fda100f42f85,lpn6hrdo0.5gml6n1lh43,40,5,left,2023-12-01T22:16:14.611Z,5,play,10,false,false,block_type1,2,,,payoffs2,,0,
656a5b2e37a5fda100f42f87,lpn6hrdo0.5gml6n1lh43,41,4,shoot,2023-12-01T22:16:14.964Z,4,play,11,true,true,block_type1,2,,,payoffs2,,0,
656a5b2f37a5fda100f42f89,lpn6hrdo0.5gml6n1lh43,42,4,left,2023-12-01T22:16:15.136Z,4,play,11,false,false,block_type1,2,,,payoffs2,,0,
656a5b2f37a5fda100f42f8b,lpn6hrdo0.5gml6n1lh43,43,3,shoot,2023-12-01T22:16:15.498Z,3,play,11,false,true,block_type1,2,,,payoffs2,,0,
656a5b2f37a5fda100f42f8d,lpn6hrdo0.5gml6n1lh43,44,3,right,2023-12-01T22:16:15.744Z,3,play,11,false,false,block_type1,2,,,payoffs2,,0,
656a5b3037a5fda100f42f8f,lpn6hrdo0.5gml6n1lh43,45,4,shoot,2023-12-01T22:16:16.200Z,2,play,12,true,true,block_type1,2,,,payoffs2,,0,
656a5b3037a5fda100f42f91,lpn6hrdo0.5gml6n1lh43,46,4,shoot,2023-12-01T22:16:16.541Z,1,play,13,true,true,block_type1,2,,,payoffs2,,0,
656a5b3037a5fda100f42f93,lpn6hrdo0.5gml6n1lh43,47,4,shoot,2023-12-01T22:16:16.724Z,0,play,13,false,true,block_type1,2,,,payoffs2,,0,
656a613e56b8df71adfb7fbe,lpn7masx0.cwxeng6ny1,0,0,right,2023-12-01T22:42:06.370Z,20,play,0,false,false,block_type1,0,,,payoffs1,,0,0
656a613e56b8df71adfb7fc0,lpn7masx0.cwxeng6ny1,1,1,right,2023-12-01T22:42:06.541Z,20,play,0,false,false,block_type1,0,,,payoffs1,,0,0
656a613e56b8df71adfb7fc2,lpn7masx0.cwxeng6ny1,2,2,right,2023-12-01T22:42:06.680Z,20,play,0,false,false,block_type1,0,,,payoffs1,,0,0
656a613e56b8df71adfb7fc4,lpn7masx0.cwxeng6ny1,3,3,right,2023-12-01T22:42:06.835Z,20,play,0,false,false,block_type1,0,,,payoffs1,,0,0
656a613f56b8df71adfb7fc6,lpn7masx0.cwxeng6ny1,4,4,shoot,2023-12-01T22:42:07.432Z,19,play,0,false,true,block_type1,0,,,payoffs1,,0,0
656a613f56b8df71adfb7fc8,lpn7masx0.cwxeng6ny1,5,4,left,2023-12-01T22:42:07.685Z,19,play,0,false,false,block_type1,0,,,payoffs1,,0,0
656a613f56b8df71adfb7fca,lpn7masx0.cwxeng6ny1,6,3,left,2023-12-01T22:42:07.876Z,19,play,0,false,false,block_type1,0,,,payoffs1,,0,0
656a614056b8df71adfb7fcc,lpn7masx0.cwxeng6ny1,7,2,shoot,2023-12-01T22:42:08.185Z,18,play,0,false,true,block_type1,0,,,payoffs1,,0,0
656a614056b8df71adfb7fce,lpn7masx0.cwxeng6ny1,8,2,left,2023-12-01T22:42:08.389Z,18,play,0,false,false,block_type1,0,,,payoffs1,,0,0
656a614056b8df71adfb7fd0,lpn7masx0.cwxeng6ny1,9,1,shoot,2023-12-01T22:42:08.754Z,17,play,1,true,true,block_type1,0,,,payoffs1,,0,0
656a614056b8df71adfb7fd2,lpn7masx0.cwxeng6ny1,10,1,left,2023-12-01T22:42:08.912Z,17,play,1,false,false,block_type1,0,,,payoffs1,,0,0
656a614156b8df71adfb7fd4,lpn7masx0.cwxeng6ny1,11,0,shoot,2023-12-01T22:42:09.291Z,16,play,1,false,true,block_type1,0,,,payoffs1,,0,0
656a614156b8df71adfb7fd6,lpn7masx0.cwxeng6ny1,12,0,right,2023-12-01T22:42:09.445Z,16,play,1,false,false,block_type1,0,,,payoffs1,,0,0
656a614156b8df71adfb7fd8,lpn7masx0.cwxeng6ny1,13,1,shoot,2023-12-01T22:42:09.832Z,15,play,2,true,true,block_type1,0,,,payoffs1,,0,0
656a614256b8df71adfb7fda,lpn7masx0.cwxeng6ny1,14,1,right,2023-12-01T22:42:10.063Z,15,play,2,false,false,block_type1,0,,,payoffs1,,0,0
656a614256b8df71adfb7fdc,lpn7masx0.cwxeng6ny1,15,2,shoot,2023-12-01T22:42:10.491Z,14,play,3,true,true,block_type1,0,,,payoffs1,,0,0
656a614356b8df71adfb7fde,lpn7masx0.cwxeng6ny1,16,2,right,2023-12-01T22:42:11.155Z,14,play,3,false,false,block_type1,0,,,payoffs1,,0,0
656a614356b8df71adfb7fe0,lpn7masx0.cwxeng6ny1,17,3,shoot,2023-12-01T22:42:11.582Z,13,play,4,true,true,block_type1,0,,,payoffs1,,0,0
656a614456b8df71adfb7fe2,lpn7masx0.cwxeng6ny1,18,3,right,2023-12-01T22:42:11.847Z,13,play,4,false,false,block_type1,0,,,payoffs1,,0,0
656a614456b8df71adfb7fe4,lpn7masx0.cwxeng6ny1,19,4,right,2023-12-01T22:42:12.073Z,13,play,4,false,false,block_type1,0,,,payoffs1,,0,0
656a614456b8df71adfb7fe6,lpn7masx0.cwxeng6ny1,20,5,left,2023-12-01T22:42:12.854Z,13,play,4,false,false,block_type1,0,,,payoffs1,,0,0
656a614556b8df71adfb7fe8,lpn7masx0.cwxeng6ny1,21,4,right,2023-12-01T22:42:13.169Z,13,play,4,false,false,block_type1,0,,,payoffs1,,0,0
656a614556b8df71adfb7fea,lpn7masx0.cwxeng6ny1,22,5,shoot,2023-12-01T22:42:13.567Z,12,play,4,false,true,block_type1,0,,,payoffs1,,0,0
656a614556b8df71adfb7fec,lpn7masx0.cwxeng6ny1,23,5,right,2023-12-01T22:42:13.751Z,12,play,4,false,false,block_type1,0,,,payoffs1,,0,0
656a614656b8df71adfb7fee,lpn7masx0.cwxeng6ny1,24,6,shoot,2023-12-01T22:42:14.142Z,11,play,4,false,true,block_type1,0,,,payoffs1,,0,0
656a614656b8df71adfb7ff0,lpn7masx0.cwxeng6ny1,25,6,right,2023-12-01T22:42:14.348Z,11,play,4,false,false,block_type1,0,,,payoffs1,,0,0
656a614656b8df71adfb7ff2,lpn7masx0.cwxeng6ny1,26,7,shoot,2023-12-01T22:42:14.725Z,10,play,4,false,true,block_type1,0,,,payoffs1,,0,0
656a614656b8df71adfb7ff4,lpn7masx0.cwxeng6ny1,27,7,right,2023-12-01T22:42:14.893Z,10,play,4,false,false,block_type1,0,,,payoffs1,,0,0
656a614756b8df71adfb7ff6,lpn7masx0.cwxeng6ny1,28,8,shoot,2023-12-01T22:42:15.267Z,9,play,5,true,true,block_type1,0,,,payoffs1,,0,0
656a614756b8df71adfb7ff8,lpn7masx0.cwxeng6ny1,29,8,right,2023-12-01T22:42:15.418Z,9,play,5,false,false,block_type1,0,,,payoffs1,,0,0
656a614856b8df71adfb7ffa,lpn7masx0.cwxeng6ny1,30,9,shoot,2023-12-01T22:42:16.009Z,8,play,5,false,true,block_type1,0,,,payoffs1,,0,0
656a614856b8df71adfb7ffc,lpn7masx0.cwxeng6ny1,31,9,left,2023-12-01T22:42:16.253Z,8,play,5,false,false,block_type1,0,,,payoffs1,,0,0
656a614856b8df71adfb7ffe,lpn7masx0.cwxeng6ny1,32,8,shoot,2023-12-01T22:42:16.615Z,7,play,6,true,true,block_type1,0,,,payoffs1,,0,0
656a614956b8df71adfb8000,lpn7masx0.cwxeng6ny1,33,8,shoot,2023-12-01T22:42:17.267Z,6,play,7,true,true,block_type1,0,,,payoffs1,,0,0
656a614956b8df71adfb8002,lpn7masx0.cwxeng6ny1,34,8,shoot,2023-12-01T22:42:17.891Z,5,play,8,true,true,block_type1,0,,,payoffs1,,0,0
656a614a56b8df71adfb8004,lpn7masx0.cwxeng6ny1,35,8,shoot,2023-12-01T22:42:18.691Z,4,play,9,true,true,block_type1,0,,,payoffs1,,0,0
656a614b56b8df71adfb8006,lpn7masx0.cwxeng6ny1,36,8,shoot,2023-12-01T22:42:19.451Z,3,play,10,true,true,block_type1,0,,,payoffs1,,0,0
656a614c56b8df71adfb8008,lpn7masx0.cwxeng6ny1,37,8,shoot,2023-12-01T22:42:20.042Z,2,play,11,true,true,block_type1,0,,,payoffs1,,0,0
656a614c56b8df71adfb800a,lpn7masx0.cwxeng6ny1,38,8,shoot,2023-12-01T22:42:20.684Z,1,play,12,true,true,block_type1,0,,,payoffs1,,0,0
656a614d56b8df71adfb800c,lpn7masx0.cwxeng6ny1,39,8,shoot,2023-12-01T22:42:21.167Z,0,play,13,true,true,block_type1,0,,,payoffs1,,0,0
656a615056b8df71adfb800e,lpn7masx0.cwxeng6ny1,1,9,shoot,2023-12-01T22:42:24.551Z,19,watch,0,false,true,block_type1,1,novice,ucb,payoffs1,policy0,0,0
656a615156b8df71adfb8010,lpn7masx0.cwxeng6ny1,2,6,shoot,2023-12-01T22:42:25.556Z,18,watch,0,false,true,block_type1,1,novice,ucb,payoffs1,policy0,0,0
656a615256b8df71adfb8012,lpn7masx0.cwxeng6ny1,3,5,shoot,2023-12-01T22:42:26.574Z,17,watch,1,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,0
656a615356b8df71adfb8014,lpn7masx0.cwxeng6ny1,4,2,shoot,2023-12-01T22:42:27.592Z,16,watch,2,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,0
656a615456b8df71adfb8016,lpn7masx0.cwxeng6ny1,5,2,shoot,2023-12-01T22:42:28.600Z,15,watch,2,false,true,block_type1,1,novice,ucb,payoffs1,policy0,0,0
656a615556b8df71adfb8018,lpn7masx0.cwxeng6ny1,6,2,shoot,2023-12-01T22:42:29.607Z,14,watch,3,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,0
656a615656b8df71adfb801a,lpn7masx0.cwxeng6ny1,7,0,shoot,2023-12-01T22:42:30.617Z,13,watch,4,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,0
656a615756b8df71adfb801c,lpn7masx0.cwxeng6ny1,8,4,shoot,2023-12-01T22:42:31.625Z,12,watch,4,false,true,block_type1,1,novice,ucb,payoffs1,policy0,0,0
656a615856b8df71adfb801e,lpn7masx0.cwxeng6ny1,9,8,shoot,2023-12-01T22:42:32.641Z,11,watch,5,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,0
656a615956b8df71adfb8020,lpn7masx0.cwxeng6ny1,10,2,shoot,2023-12-01T22:42:33.648Z,10,watch,5,false,true,block_type1,1,novice,ucb,payoffs1,policy0,0,0
656a615a56b8df71adfb8022,lpn7masx0.cwxeng6ny1,11,5,shoot,2023-12-01T22:42:34.666Z,9,watch,5,false,true,block_type1,1,novice,ucb,payoffs1,policy0,0,0
656a615b56b8df71adfb8024,lpn7masx0.cwxeng6ny1,12,0,shoot,2023-12-01T22:42:35.675Z,8,watch,6,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,0
656a615c56b8df71adfb8026,lpn7masx0.cwxeng6ny1,13,0,shoot,2023-12-01T22:42:36.691Z,7,watch,6,false,true,block_type1,1,novice,ucb,payoffs1,policy0,0,0
656a615d56b8df71adfb8028,lpn7masx0.cwxeng6ny1,14,2,shoot,2023-12-01T22:42:37.699Z,6,watch,7,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,0
656a615e56b8df71adfb802a,lpn7masx0.cwxeng6ny1,15,2,shoot,2023-12-01T22:42:38.708Z,5,watch,7,false,true,block_type1,1,novice,ucb,payoffs1,policy0,0,0
656a615f56b8df71adfb802c,lpn7masx0.cwxeng6ny1,16,8,shoot,2023-12-01T22:42:39.724Z,4,watch,7,false,true,block_type1,1,novice,ucb,payoffs1,policy0,0,0
656a616056b8df71adfb802e,lpn7masx0.cwxeng6ny1,17,8,shoot,2023-12-01T22:42:40.724Z,3,watch,8,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,0
656a616156b8df71adfb8030,lpn7masx0.cwxeng6ny1,18,8,shoot,2023-12-01T22:42:41.732Z,2,watch,9,true,true,block_type1,1,novice,ucb,payoffs1,policy0,0,0
